appdome.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Appdome - Agentic Defense for the Mobile Business,en-US,False
appdynamics.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,AppDynamics joins the Splunk Observability portfolio | Splunk,en,False
appier.net,Technology,IAB19,Technology,medium,False,Appier | Empowering Businesses to Turn AI into ROI,en,False
apple.com,Entertainment,IAB1,Entertainment,low,False,Apple,en-US,False
apple.com.cn,Video & Streaming,IAB33,Video & Streaming,low,False,Apple (中国大陆) - 官方网站,zh-CN,False
apple.news,News & Media,IAB12,News & Media,medium,False,Apple News,en-US,False
appleiphonecell.com,Entertainment,IAB1,Entertainment,low,False,Apple,en-US,False
appmate.io,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,Swish,en,False
appnext.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Home,en,False
appodeal.com,Technology,IAB19,Technology,medium,False,Top-Earning Mobile App Mediation Solution – Appodeal,en-US,False
approov.io,Technology,IAB19,Technology,medium,False,Approov Mobile App Protection | Mobile API Security | Zero Trust,en,False
appsdevlab.com,Blog,IAB26,Blog,medium,False,Products SWIFTFLYERS,en,False
appsflyer.com,Technology,IAB19,Technology,low,False,AppsFlyer | Modern Marketing Cloud,en-US,False
apptimize.com,Technology,IAB19,Technology,low,False,Customer Experience Platform | Airship,en-US,False
apptracer.ru,Technology,IAB19,Technology,medium,False,Tracer - Сбор и анализ ошибок мобильных приложений и веб‑сайтов,en,False
apsystemsema.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,apsystemsema,en,False
aptoide.com,Technology,IAB19,Technology,high,False,Aptoide - The alternative Android app store,en,False
aptrinsic.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Product Experience Platform | Enhance User Adoption with Gainsight,en-US,False
apxor.com,Technology,IAB19,Technology,low,False,Apxor | World&#x27;s First Digital Nudging Platform for Apps,en,False
arastirmax.com,Technology,IAB19,Technology,low,False,Arastirmax - Scientific Publication Index | Arastirmax Scientific Publication Index,en,False
arbiscan.io,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Arbitrum One (ETH) Blockchain Explorer,en,False
archive-digger.com,Technology,IAB19,Technology,medium,False,The News Digger | Your day-to-day news app | The News Digger,en,False
archive-it.org,Non-profit,IAB14,Non-profit,low,False,Rate limit reached,en,False
archive.org,Technology,IAB19,Technology,medium,False,"Internet Archive: Digital Library of Free &amp; Borrowable Texts, Movies, Music &amp; Wayback Machine",en,False
archiveofourown.org,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Home | Archive of Our Own,en,False
archlinux.org,Technology,IAB19,Technology,low,False,Arch Linux,en,False
archonph.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,"Maximize Ad Revenue, Focus on Your Website - Archon PH",en,False
arcpublishing.com,Technology,IAB19,Technology,low,False,Arc XP | The Platform and CMS for Media Companies,en,False
arcspire.io,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,,en,False
arduino.cc,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Arduino - Home,en,False
arenabg.com,E-commerce,IAB22,E-commerce,low,False,THIS DOMAIN HAS BEEN SEIZED,en,False
arenabreakout.com,Gaming,IAB31,Gaming,low,False,Arena Breakout: Next-Gen Immersive Tactical FPS on Mobile,en,False
ariba.com,Technology,IAB19,Technology,medium,False,Spend Management Software Solutions | SAP,en,False
arin.net,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,American Registry for Internet Numbers,en-us,False
arity.com,Technology,IAB19,Technology,low,False,Driving change with driving data - Arity,en-US,False
arkoselabs.com,Technology,IAB19,Technology,low,False,Arkose Labs — Understand the Agent. Control the Outcome.,en,False
armcloud.net,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,小算云手机,zh,False
armdb.org,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,ArmDB - Система дистрибуции видео,en,False
arstechnica.com,Technology,IAB19,Technology,low,False,"Ars Technica - Serving the Technologist since 1998. News, reviews, and analysis.",en,False
articulate.com,Technology,IAB19,Technology,low,False,Build effective training for the AI era with Articulate 360 | Articulate,en-US,False
akuvox.com,Technology,IAB19,Technology,low,False,Akuvox | The Leader in Smart Intercom,,False
aladin.co.kr,Technology,IAB19,Technology,low,False,���������,ko,False
alamy.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,Get creative with stock photos and videos from Alamy,en,False
alar.my,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,"Alarmy - Not Just an Alarm Clock, Your Morning Upgrade",en-US,False
alarm.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Page not found &#8211; ALARM.COM,en-US,False
alberta.ca,Technology,IAB19,Technology,low,False,Government of Alberta | Alberta.ca,en,False
amplitude.com,Technology,IAB19,Technology,low,False,Amplitude | A new era for product teams,en-US,False
ampproject.net,Technology,IAB19,Technology,low,False,AMP - a web component framework to easily create user-first web experiences - amp.dev,en,False
ampproject.org,Technology,IAB19,Technology,low,False,AMP - a web component framework to easily create user-first web experiences - amp.dev,en,False
amung.us,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,whos.amung.us - free real-time stats!,en-US,False
andbeyond.media,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Top Ad Tech Platform | SSP Advertising Platform - AndBeyond.Media,en,False
android.com,Technology,IAB19,Technology,medium,False,Android | Mehr Möglichkeiten mit Google für Android-Smartphones und -Geräte,de,False
angelone.in,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Online Trading &amp; Stock Broking in India | Angel One,en,False
artixlinux.org,Documentation,IAB27,Documentation,low,False,Artix Linux - Home,en,True
arxiv.org,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,arXiv.org e-Print archive,en,True
as.com,Sports,IAB17,Sports,high,False,"AS USA | Soccer, NFL, NBA, MLB, golf, latest news and more",en-us,True
ask.com,Business,IAB3,Business,low,False,A Farewell to Ask.com | 30 Years of Curiosity,en,False
askfilo.com,Technology,IAB19,Technology,low,False,Filo: The World&#x27;s Best Study Help,en-US,False
askubuntu.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Ask Ubuntu,en,False
asm.org,Science,IAB15,Science,low,False,American Society for Microbiology,en,False
asos.com,E-commerce,IAB22,E-commerce,low,False,ASOS | Online Shopping for the Latest Clothes & Fashion,en-GB,False
aspendiscovery.org,Non-profit,IAB14,Non-profit,low,False,Attention Required! | Cloudflare,en-US,False
asus.com,Technology,IAB19,Technology,medium,False,ASUS Global,en-us,False
atelier-socle.com,Technology,IAB19,Technology,low,False,Atelier Socle,en,False
atera.com,Technology,IAB19,Technology,low,False,Attention Required! | Cloudflare,en-US,False
aternity.com,Technology,IAB19,Technology,medium,False,Optimize Digital Experiences with AI Observability | Riverbed,en-US,False
athenahealth.com,Technology,IAB19,Technology,low,False,Healthcare Products &amp; Services for Ambulatory Care | athenahealth,en-US,False
athwartwhoafat.com,Technology,IAB19,Technology,low,False,What Is This Domain?,en,False
atl-paas.net,Documentation,IAB27,Documentation,low,False,,en,False
atomex.net,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,,en,False
attentivemobile.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Attentive | AI-Powered SMS and Email Marketing Platform,en,False
attheraces.com,Business,IAB3,Business,low,False,Client Challenge,en,False
au.com,Documentation,IAB27,Documentation,low,False,【公式】au | スマートフォン・携帯・料金プラン・インターネット,ja,False
auction.co.kr,E-commerce,IAB22,E-commerce,low,False,옥션 - 모바일 쇼핑은 옥션,ko,False
auctor.tv,Technology,IAB19,Technology,low,False,auctor.tv &#8211; The best site for download,en-US,False
audible.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,"Audible | Listen to Audiobooks, Podcasts, & Originals",en-US,False
audioeye.com,Technology,IAB19,Technology,medium,False,Vercel Security Checkpoint,en,False
audioscrobbler.com,Entertainment,IAB1,Entertainment,high,False,"CBS TV Network Primetime, Daytime, Late Night and Classic Television Shows",en,False
austlii.edu.au,Technology,IAB19,Technology,low,False,Attention Required! | Cloudflare,en-US,False
autel.com,Technology,IAB19,Technology,low,False,Home | AUTEL,en,False
auth0.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Secure AI Agent &amp; User Authentication | Auth0,en,False
authorize.net,Technology,IAB19,Technology,low,False,"Credit card payment processor, online payments systems and processing | Authorize.net",en-us,False
autoelevate.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Remove Privileged Access | Least Privilege Management for IT &amp; MSPs,en-US,False
automox.com,Technology,IAB19,Technology,low,False,Autonomous Endpoint Management at AI Speed | Automox,en,False
autorefresh.io,Technology,IAB19,Technology,low,False,Automatic Page Refresh Extension - Auto Refresh Plus,en,False
autotrader.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Autotrader - page unavailable,en,False
auvik.com,Technology,IAB19,Technology,high,False,Auvik Networks: Best Network Management Software Solution,en-US,False
avada.io,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Avada Commerce | Best Shopify Apps for ROI-Focused Growth,en-US,False
avax.network,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Custom Blockchains for Enterprise | Avalanche,en,False
avg.com,Technology,IAB19,Technology,low,False,"AVG 2026 | GRATIS-Antivirus, VPN &amp; TuneUp für all Ihre Geräte",de-de,False
avgbrowser.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Der private Webbrowser | AVG Secure Browser,de-de,False
aviationweather.gov,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,Aviation Weather Center,en,False
avira.com,Technology,IAB19,Technology,high,False,"Download Security Software for Windows, Mac, Android &amp; iOS | Avira Antivirus",en,False
avsystem.cloud,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,"AVSystem - Shaping the world of connected devices for Telcos, IoT and WiFi",en,False
awin1.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,Join our global affiliate platform | Awin,en,False
aws.com,SaaS & Cloud,IAB25,SaaS & Cloud,high,False,Cloud Computing Services - Amazon Web Services (AWS),en-US,False
axept.io,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,"Consent Management Platform Compliant with GDPR, Law 25 &amp; nFADP | Axeptio",en,False
axiombid.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,AxiomBid,en-US,False
axis-marketplace.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Where Adtech Makes Sense - Axis | Programmatic Advertising Marketplace,en,False
axis.com,Technology,IAB19,Technology,medium,False,Axis Communications - Leader in network cameras and other IP networking solutions | Axis Communications,en,False
axs.com,Documentation,IAB27,Documentation,low,False,AXS Access Info,en,False
aznude.com,Documentation,IAB27,Documentation,low,True,AZNude - Nude Celebrities from A to Z,en,False
azure.cn,UNSAFE_REDIRECT_TARGET,,,,,,,
b2bhint.com,Technology,IAB19,Technology,low,False,Attention Required! | Cloudflare,en-US,False
ba-sh.com,E-commerce,IAB22,E-commerce,low,False,,en,False
bab.la,Technology,IAB19,Technology,low,False,Attention Required! | Cloudflare,en-US,False
bablosoft.com,Technology,IAB19,Technology,low,False,,ru,False
babybus.com,Technology,IAB19,Technology,low,False,宝宝巴士,,False
backblaze.com,Technology,IAB19,Technology,high,False,High-Performance Cloud Storage for AI Workloads | Backblaze,en,False
backblazeb2.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,"Low Cost, High Performance S3 Compatible Object Storage",en,False
backtrace.io,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Application Monitoring &amp; Crash Reporting Software | Backtrace,en,False
badoo.com,Social Media,IAB23,Social Media,low,False,"Best Free Online Dating Site &amp; App - Friends, Chat, Flirt | Badoo",en,False
bagankeyboard.com,Technology,IAB19,Technology,medium,False,Bagan Keyboard,en,False
bahn.de,Business,IAB3,Business,low,False,"DB Fahrplan, Auskunft, Tickets, informieren und buchen - Deutsche Bahn",de,False
baike.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,抖音百科测试版,zh,False
baitoru.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,バイト・アルバイトの求人情報｜バイトルなら短期の仕事も満載,ja,False
bale.ai,Technology,IAB19,Technology,low,False,اپلیکیشن بله | پیام‌رسانی و انواع خدمات سازمانی و مالی,en,False
balena-cloud.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,balena dashboard,en,False
baliusuperapp.xyz,Technology,IAB19,Technology,medium,False,8Super PRO Clean & Secure - Now on Google Play,en,False
bamboohr.com,Business,IAB3,Business,low,False,"BambooHR: The Complete HR Software for People, Payroll &#x26; Benefits",en,False
bambuser.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Bambuser — Video Commerce,en,False
bamlabs.com,Business,IAB3,Business,low,False,SleepIQ,en-US,False
bancointer.com.br,Technology,IAB19,Technology,medium,False,Inter. Simplifica a vida.,pt-BR,False
bancopan.com.br,Technology,IAB19,Technology,medium,False,"PAN: Conta Digital, Cr��dito e Investimentos",pt-BR,False
band.us,Music,IAB32,Music,low,False,BAND – The App For Groups,en,False
bandcamp.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Bandcamp,en,False
bandlab.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,BandLab,en,False
bandsintown.com,Technology,IAB19,Technology,low,False,Attention Required! | Cloudflare,en-US,False
banggood.com,E-commerce,IAB22,E-commerce,low,False,Banggood : Global Leading Online Shop for Gadgets and Fashion,en,False
bangumi.moe,Documentation,IAB27,Documentation,medium,False,番組、萌え,en,False
bankofamerica.com,Finance,IAB13,Finance,low,False,"Bank of America - Banking, Credit Cards, Loans and Merrill Investing",en-US,False
banyanops.com,Technology,IAB19,Technology,low,False,Banyan - Home,en,False
baqend.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,#1 Website Acceleration Software | Speed Kit,en,False
barclays.co.uk,Finance,IAB13,Finance,low,False,Personal banking | Barclays,en,False
bark.us,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,Parental Controls for Families | Bark,en-US,False
barracuda.com,Technology,IAB19,Technology,high,False,"Cybersecurity Solutions: Email, Apps, Network, Data | Barracuda Networks",en,False
barracudanetworks.com,Technology,IAB19,Technology,high,False,"Cybersecurity Solutions: Email, Apps, Network, Data | Barracuda Networks",en,False
base.org,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Base,en,False
basecamp.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Basecamp,en,False
baseten.co,Technology,IAB19,Technology,low,False,Inference Platform: Deploy AI models in production | Baseten,en,False
basis.net,Technology,IAB19,Technology,low,False,Advertising Automation Platform for Omnichannel Media | Basis,en-US,False
batteriesinaflash.com,Technology,IAB19,Technology,low,False,405 Not allowed,,False
battleye.com,Documentation,IAB27,Documentation,low,False,BattlEye &#8211; The Anti-Cheat Gold Standard,en-GB,False
bazaarvoice.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Bazaarvoice | The UGC Platform for Authentic Shopper Experiences,en-US,False
bbvms.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,,en,False
beacondb.net,Technology,IAB19,Technology,low,False,beaconDB,en,False
beautylisher.com,Style & Fashion,IAB18,Style & Fashion,low,False,Beautylisher,en,False
beeg.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,Beeg,en,False
beehiiv.com,SaaS & Cloud,IAB25,SaaS & Cloud,high,False,beehiiv — The newsletter platform built for growth,en-us,False
beeline.ru,Technology,IAB19,Technology,low,False,"билайн Москва — официальный сайт оператора: тарифы на мобильную связь и интернет, услуги, акции, выбор и заказ SIM-карт и eSIM.",ru,False
beeper.com,Technology,IAB19,Technology,low,False,Beeper — All your chats in one app,en-US,False
beget.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Beget — Хостинг и облачные сервисы | Аренда IT-инфраструктуры,ru,False
bell.ca,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,"Bell | Wireless, Internet and TV Service Provider in Canada",en,False
bellaliant.net,UNSAFE_REDIRECT_TARGET,,,,,,,
bendingspoons.com,Technology,IAB19,Technology,low,False,Bending Spoons | Impossible. Maybe.,en,False
bendingspoonsapps.com,Technology,IAB19,Technology,low,False,Bending Spoons | Impossible. Maybe.,en,False
bennadel.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Recent Blog Posts By Ben Nadel,en,False
bereal.com,Technology,IAB19,Technology,low,False,BeReal,en,False
berkeley.edu,Education,IAB5,Education,low,False,"University of California, Berkeley: Home",en-US,False
